,correlation,pvalue,predictor,feature,mean_correlation,max_pvalue,bonferroni_corrected_max_pvalue,bonferroni_max_significant
37,0.4439034849701312,1.7818569022242009e-12,Accessibility BEpro,relative_sequence_grammaticality,0.5036642797491975,1.7818569022242009e-12,2.494599663113881e-11,*
38,0.5259508918704386,1.0851228199386957e-17,Accessibility BEpro,relative_sequence_grammaticality,0.5036642797491975,1.7818569022242009e-12,2.494599663113881e-11,*
39,0.4892516098097293,3.479016257047391e-15,Accessibility BEpro,relative_sequence_grammaticality,0.5036642797491975,1.7818569022242009e-12,2.494599663113881e-11,*
40,0.459300039578297,2.1042998593160827e-13,Accessibility BEpro,relative_sequence_grammaticality,0.5036642797491975,1.7818569022242009e-12,2.494599663113881e-11,*
41,0.4646214089152453,1.1549587785440612e-13,Accessibility BEpro,relative_sequence_grammaticality,0.5036642797491975,1.7818569022242009e-12,2.494599663113881e-11,*
42,0.4971948714088141,1.0575041021611229e-15,Accessibility BEpro,relative_sequence_grammaticality,0.5036642797491975,1.7818569022242009e-12,2.494599663113881e-11,*
43,0.5783146105571106,7.740346697772166e-22,Accessibility BEpro,relative_sequence_grammaticality,0.5036642797491975,1.7818569022242009e-12,2.494599663113881e-11,*
44,0.5085602270864923,1.822088961106424e-16,Accessibility BEpro,relative_sequence_grammaticality,0.5036642797491975,1.7818569022242009e-12,2.494599663113881e-11,*
45,0.2509064645151417,0.0001199841198826,Accessibility BEpro,relative_grammaticality_with_eve,0.3079359266822271,0.0003747848236699,0.0052469875313786,*
46,0.3894293246744377,1.0374212344089974e-09,Accessibility BEpro,relative_grammaticality_with_eve,0.3079359266822271,0.0003747848236699,0.0052469875313786,*
47,0.3204456302829211,7.272486321291079e-07,Accessibility BEpro,relative_grammaticality_with_eve,0.3079359266822271,0.0003747848236699,0.0052469875313786,*
48,0.2330976030814016,0.0003747848236699,Accessibility BEpro,relative_grammaticality_with_eve,0.3079359266822271,0.0003747848236699,0.0052469875313786,*
49,0.3626868848597573,1.5855809532758553e-08,Accessibility BEpro,relative_grammaticality_with_eve,0.3079359266822271,0.0003747848236699,0.0052469875313786,*
50,0.2417504577423547,0.0002144097600388,Accessibility BEpro,relative_grammaticality_with_eve,0.3079359266822271,0.0003747848236699,0.0052469875313786,*
51,0.2777941021788143,1.998758611084233e-05,Accessibility BEpro,relative_grammaticality_with_eve,0.3079359266822271,0.0003747848236699,0.0052469875313786,*
52,0.3422416446594301,1.0843058856928204e-07,Accessibility BEpro,relative_grammaticality_with_eve,0.3079359266822271,0.0003747848236699,0.0052469875313786,*
53,0.3678582046949555,9.538943538244562e-09,Accessibility BEpro,relative_grammaticality_with_eve,0.3079359266822271,0.0003747848236699,0.0052469875313786,*
54,0.2846575808173526,1.2147307948472707e-05,Accessibility BEpro,relative_grammaticality_with_eve,0.3079359266822271,0.0003747848236699,0.0052469875313786,*
55,0.350375881163143,4.793954633808071e-08,Accessibility BEpro,relative_grammaticality_with_eve,0.3079359266822271,0.0003747848236699,0.0052469875313786,*
56,0.2610861673818539,6.363499591154699e-05,Accessibility BEpro,relative_grammaticality_with_eve,0.3079359266822271,0.0003747848236699,0.0052469875313786,*
57,0.2598341111720203,6.919284703566436e-05,Accessibility BEpro,relative_grammaticality_with_eve,0.3079359266822271,0.0003747848236699,0.0052469875313786,*
58,0.3307152507265505,3.021508684634741e-07,Accessibility BEpro,relative_grammaticality_with_eve,0.3079359266822271,0.0003747848236699,0.0052469875313786,*
59,0.3461595922832719,7.58069143282061e-08,Accessibility BEpro,relative_grammaticality_with_eve,0.3079359266822271,0.0003747848236699,0.0052469875313786,*
60,0.5031254037527013,3.6728622591376464e-16,Accessibility BEpro,grammaticality,0.44156225451698894,1.4143109550305076e-08,1.9800353370427108e-07,*
61,0.4868395656862008,4.964408668931968e-15,Accessibility BEpro,grammaticality,0.44156225451698894,1.4143109550305076e-08,1.9800353370427108e-07,*
62,0.4385536425101178,3.5066400879274845e-12,Accessibility BEpro,grammaticality,0.44156225451698894,1.4143109550305076e-08,1.9800353370427108e-07,*
63,0.3917576628854299,8.085407549205352e-10,Accessibility BEpro,grammaticality,0.44156225451698894,1.4143109550305076e-08,1.9800353370427108e-07,*
64,0.3638581749113752,1.4143109550305076e-08,Accessibility BEpro,grammaticality,0.44156225451698894,1.4143109550305076e-08,1.9800353370427108e-07,*
65,0.4923705944423256,1.9000454511295563e-15,Accessibility BEpro,grammaticality,0.44156225451698894,1.4143109550305076e-08,1.9800353370427108e-07,*
66,0.4194815898823376,3.565405619855728e-11,Accessibility BEpro,grammaticality,0.44156225451698894,1.4143109550305076e-08,1.9800353370427108e-07,*
67,0.4506808582342512,7.429279614984418e-13,Accessibility BEpro,grammaticality,0.44156225451698894,1.4143109550305076e-08,1.9800353370427108e-07,*
68,0.4255634105520586,1.728792656625892e-11,Accessibility BEpro,grammaticality,0.44156225451698894,1.4143109550305076e-08,1.9800353370427108e-07,*
69,0.4317133145365071,8.192287756103963e-12,Accessibility BEpro,grammaticality,0.44156225451698894,1.4143109550305076e-08,1.9800353370427108e-07,*
70,0.4179359033338627,3.876175529840089e-11,Accessibility BEpro,grammaticality,0.44156225451698894,1.4143109550305076e-08,1.9800353370427108e-07,*
71,0.4899839179440197,3.1213015354145584e-15,Accessibility BEpro,grammaticality,0.44156225451698894,1.4143109550305076e-08,1.9800353370427108e-07,*
72,0.4212428546479947,2.8954516511664808e-11,Accessibility BEpro,grammaticality,0.44156225451698894,1.4143109550305076e-08,1.9800353370427108e-07,*
73,0.4271790428567553,1.4228845432255927e-11,Accessibility BEpro,grammaticality,0.44156225451698894,1.4143109550305076e-08,1.9800353370427108e-07,*
74,0.4631478815788967,1.4117522917131762e-13,Accessibility BEpro,grammaticality,0.44156225451698894,1.4143109550305076e-08,1.9800353370427108e-07,*
75,0.4216998459484554,2.4816447205250037e-11,Accessibility BEpro,masked_grammaticality,0.4546148639226761,3.735911263473495e-08,5.230275768862893e-07,*
76,0.5201484038898925,2.831700008567907e-17,Accessibility BEpro,masked_grammaticality,0.4546148639226761,3.735911263473495e-08,5.230275768862893e-07,*
77,0.5128347643243617,9.244908161435691e-17,Accessibility BEpro,masked_grammaticality,0.4546148639226761,3.735911263473495e-08,5.230275768862893e-07,*
78,0.4177585386615032,4.365503104645656e-11,Accessibility BEpro,masked_grammaticality,0.4546148639226761,3.735911263473495e-08,5.230275768862893e-07,*
79,0.4179355523307018,4.275869969796777e-11,Accessibility BEpro,masked_grammaticality,0.4546148639226761,3.735911263473495e-08,5.230275768862893e-07,*
80,0.3530237589111172,3.735911263473495e-08,Accessibility BEpro,masked_grammaticality,0.4546148639226761,3.735911263473495e-08,5.230275768862893e-07,*
81,0.5865353294778277,1.4737220772713974e-22,Accessibility BEpro,masked_grammaticality,0.4546148639226761,3.735911263473495e-08,5.230275768862893e-07,*
82,0.4143711267272645,6.477991082043885e-11,Accessibility BEpro,masked_grammaticality,0.4546148639226761,3.735911263473495e-08,5.230275768862893e-07,*
83,0.4519282199669905,6.311055366325037e-13,Accessibility BEpro,masked_grammaticality,0.4546148639226761,3.735911263473495e-08,5.230275768862893e-07,*
84,0.4377267084679164,3.889384995107844e-12,Accessibility BEpro,masked_grammaticality,0.4546148639226761,3.735911263473495e-08,5.230275768862893e-07,*
85,0.4339175366476565,5.6148472707001234e-12,Accessibility BEpro,masked_grammaticality,0.4546148639226761,3.735911263473495e-08,5.230275768862893e-07,*
86,0.4861332258336362,5.5062475053574135e-15,Accessibility BEpro,masked_grammaticality,0.4546148639226761,3.735911263473495e-08,5.230275768862893e-07,*
87,0.421384691270782,2.8471743801856896e-11,Accessibility BEpro,masked_grammaticality,0.4546148639226761,3.735911263473495e-08,5.230275768862893e-07,*
88,0.4882418705521166,4.038726050707361e-15,Accessibility BEpro,masked_grammaticality,0.4546148639226761,3.735911263473495e-08,5.230275768862893e-07,*
89,0.4555833858299196,3.897960862427184e-13,Accessibility BEpro,masked_grammaticality,0.4546148639226761,3.735911263473495e-08,5.230275768862893e-07,*
90,0.4949354654438239,1.290659314159216e-15,Accessibility BEpro,mutated_grammaticality,0.46282705133501517,3.1314788641833252e-09,4.384070409856655e-08,*
91,0.4753691442091709,2.5928967126918196e-14,Accessibility BEpro,mutated_grammaticality,0.46282705133501517,3.1314788641833252e-09,4.384070409856655e-08,*
92,0.4371626747846484,4.173473943920956e-12,Accessibility BEpro,mutated_grammaticality,0.46282705133501517,3.1314788641833252e-09,4.384070409856655e-08,*
93,0.5081377585094081,1.9474625299565451e-16,Accessibility BEpro,mutated_grammaticality,0.46282705133501517,3.1314788641833252e-09,4.384070409856655e-08,*
94,0.4044517778916371,2.0066317088120638e-10,Accessibility BEpro,mutated_grammaticality,0.46282705133501517,3.1314788641833252e-09,4.384070409856655e-08,*
95,0.4673797017436242,6.978759705384832e-14,Accessibility BEpro,mutated_grammaticality,0.46282705133501517,3.1314788641833252e-09,4.384070409856655e-08,*
96,0.3788846818034024,3.1314788641833252e-09,Accessibility BEpro,mutated_grammaticality,0.46282705133501517,3.1314788641833252e-09,4.384070409856655e-08,*
97,0.5240983163878631,1.476876420639868e-17,Accessibility BEpro,mutated_grammaticality,0.46282705133501517,3.1314788641833252e-09,4.384070409856655e-08,*
98,0.4499374339236668,8.18527144689888e-13,Accessibility BEpro,mutated_grammaticality,0.46282705133501517,3.1314788641833252e-09,4.384070409856655e-08,*
99,0.4681826890819652,7.081117072405422e-14,Accessibility BEpro,mutated_grammaticality,0.46282705133501517,3.1314788641833252e-09,4.384070409856655e-08,*
100,0.5367915856581986,1.4479882897979829e-18,Accessibility BEpro,mutated_grammaticality,0.46282705133501517,3.1314788641833252e-09,4.384070409856655e-08,*
101,0.4594679430445699,2.321080964481745e-13,Accessibility BEpro,mutated_grammaticality,0.46282705133501517,3.1314788641833252e-09,4.384070409856655e-08,*
102,0.5012781026087885,5.664529330194035e-16,Accessibility BEpro,mutated_grammaticality,0.46282705133501517,3.1314788641833252e-09,4.384070409856655e-08,*
103,0.4315924086815202,8.314667225524295e-12,Accessibility BEpro,mutated_grammaticality,0.46282705133501517,3.1314788641833252e-09,4.384070409856655e-08,*
104,0.40473608625294,1.9436468606980995e-10,Accessibility BEpro,mutated_grammaticality,0.46282705133501517,3.1314788641833252e-09,4.384070409856655e-08,*
105,0.1405945381999838,0.0330725456137088,Accessibility BEpro,Evescape Fitness,0.2180067119300053,0.1263291536585678,1.7686081512199494,
106,0.1059686340098894,0.1097478773894948,Accessibility BEpro,Evescape Fitness,0.2180067119300053,0.1263291536585678,1.7686081512199494,
107,0.1526178506934971,0.0208637998160318,Accessibility BEpro,Evescape Fitness,0.2180067119300053,0.1263291536585678,1.7686081512199494,
108,0.2667523223181216,4.33346208625208e-05,Accessibility BEpro,Evescape Fitness,0.2180067119300053,0.1263291536585678,1.7686081512199494,
109,0.3910144606270837,8.756851447869641e-10,Accessibility BEpro,Evescape Fitness,0.2180067119300053,0.1263291536585678,1.7686081512199494,
110,0.23049239644492,0.0004248997641186,Accessibility BEpro,Evescape Fitness,0.2180067119300053,0.1263291536585678,1.7686081512199494,
111,0.2931057392577794,6.461887733774575e-06,Accessibility BEpro,Evescape Fitness,0.2180067119300053,0.1263291536585678,1.7686081512199494,
112,0.1851353868063563,0.0049447171054825,Accessibility BEpro,Evescape Fitness,0.2180067119300053,0.1263291536585678,1.7686081512199494,
113,0.2687533856508182,3.775759851062544e-05,Accessibility BEpro,Evescape Fitness,0.2180067119300053,0.1263291536585678,1.7686081512199494,
114,0.1013162263647139,0.1263291536585678,Accessibility BEpro,Evescape Fitness,0.2180067119300053,0.1263291536585678,1.7686081512199494,
115,0.177936729220596,0.0068208810003119,Accessibility BEpro,Evescape Fitness,0.2180067119300053,0.1263291536585678,1.7686081512199494,
116,0.2569286285132395,8.389720230100796e-05,Accessibility BEpro,Evescape Fitness,0.2180067119300053,0.1263291536585678,1.7686081512199494,
117,0.1883765894608725,0.0042269177863626,Accessibility BEpro,Evescape Fitness,0.2180067119300053,0.1263291536585678,1.7686081512199494,
118,0.2948926908761241,5.639582401236216e-06,Accessibility BEpro,Evescape Fitness,0.2180067119300053,0.1263291536585678,1.7686081512199494,
119,0.2162151005060839,0.0009910235315235,Accessibility BEpro,Evescape Fitness,0.2180067119300053,0.1263291536585678,1.7686081512199494,
120,0.2884768589107761,8.747774289935783e-06,Accessibility BEpro,Evescape,0.2117696128162743,0.1718923055767623,2.4064922780746723,
121,0.2132293850645303,0.0011683104133734,Accessibility BEpro,Evescape,0.2117696128162743,0.1718923055767623,2.4064922780746723,
122,0.0905876454382962,0.1718923055767623,Accessibility BEpro,Evescape,0.2117696128162743,0.1718923055767623,2.4064922780746723,
123,0.2054696316370558,0.0017736861673381,Accessibility BEpro,Evescape,0.2117696128162743,0.1718923055767623,2.4064922780746723,
124,0.2391497286935935,0.0002598738482627,Accessibility BEpro,Evescape,0.2117696128162743,0.1718923055767623,2.4064922780746723,
125,0.2305856093405662,0.000422556759742,Accessibility BEpro,Evescape,0.2117696128162743,0.1718923055767623,2.4064922780746723,
126,0.1569521612581054,0.0174602493611293,Accessibility BEpro,Evescape,0.2117696128162743,0.1718923055767623,2.4064922780746723,
127,0.1700608104581639,0.0099313124632345,Accessibility BEpro,Evescape,0.2117696128162743,0.1718923055767623,2.4064922780746723,
128,0.293407115631524,6.315644865256511e-06,Accessibility BEpro,Evescape,0.2117696128162743,0.1718923055767623,2.4064922780746723,
129,0.2084365765446998,0.0015146188362403,Accessibility BEpro,Evescape,0.2117696128162743,0.1718923055767623,2.4064922780746723,
130,0.2639445347857088,5.051790748485301e-05,Accessibility BEpro,Evescape,0.2117696128162743,0.1718923055767623,2.4064922780746723,
131,0.1385409966983634,0.0361579293182485,Accessibility BEpro,Evescape,0.2117696128162743,0.1718923055767623,2.4064922780746723,
132,0.2344143400768756,0.0003463628515777,Accessibility BEpro,Evescape,0.2117696128162743,0.1718923055767623,2.4064922780746723,
133,0.1934972081265412,0.0032825861961028,Accessibility BEpro,Evescape,0.2117696128162743,0.1718923055767623,2.4064922780746723,
134,0.2497915895793142,0.0001334078127574,Accessibility BEpro,Evescape,0.2117696128162743,0.1718923055767623,2.4064922780746723,
135,0.0545135589103326,0.4105951771875813,Accessibility BEpro,IND Mutability Score,0.12113025265381597,0.8196552224253806,11.475173113955329,
136,0.2619969124578908,5.98589683124259e-05,Accessibility BEpro,IND Mutability Score,0.12113025265381597,0.8196552224253806,11.475173113955329,
137,0.0901338268193937,0.1740589640622438,Accessibility BEpro,IND Mutability Score,0.12113025265381597,0.8196552224253806,11.475173113955329,
138,0.0151479297415561,0.8196552224253806,Accessibility BEpro,IND Mutability Score,0.12113025265381597,0.8196552224253806,11.475173113955329,
139,0.1851875289830073,0.0049323523445563,Accessibility BEpro,IND Mutability Score,0.12113025265381597,0.8196552224253806,11.475173113955329,
140,0.143642671656292,0.0294144841125377,Accessibility BEpro,IND Mutability Score,0.12113025265381597,0.8196552224253806,11.475173113955329,
141,0.0814756777684099,0.2193543530450334,Accessibility BEpro,IND Mutability Score,0.12113025265381597,0.8196552224253806,11.475173113955329,
142,0.1470215154924699,0.0260968371966602,Accessibility BEpro,IND Mutability Score,0.12113025265381597,0.8196552224253806,11.475173113955329,
143,0.1438023665630949,0.0295899651860626,Accessibility BEpro,IND Mutability Score,0.12113025265381597,0.8196552224253806,11.475173113955329,
144,0.1171623286025051,0.0768297663613584,Accessibility BEpro,IND Mutability Score,0.12113025265381597,0.8196552224253806,11.475173113955329,
145,0.0650250228760627,0.3261886222281093,Accessibility BEpro,IND Mutability Score,0.12113025265381597,0.8196552224253806,11.475173113955329,
146,0.0927592177182444,0.1618014841296658,Accessibility BEpro,IND Mutability Score,0.12113025265381597,0.8196552224253806,11.475173113955329,
147,0.1077010149342055,0.1040294098503816,Accessibility BEpro,IND Mutability Score,0.12113025265381597,0.8196552224253806,11.475173113955329,
148,0.1292901181134662,0.050699218107806,Accessibility BEpro,IND Mutability Score,0.12113025265381597,0.8196552224253806,11.475173113955329,
149,0.1820940991703084,0.0057159176180714,Accessibility BEpro,IND Mutability Score,0.12113025265381597,0.8196552224253806,11.475173113955329,
150,0.177618286944671,0.0069226017468309,Accessibility BEpro,DCA Mutability Score,0.10969060462391991,0.7142828286245618,9.999959600743866,
151,0.0489198906692388,0.4613155076496559,Accessibility BEpro,DCA Mutability Score,0.10969060462391991,0.7142828286245618,9.999959600743866,
152,0.081377541959101,0.2199118979197477,Accessibility BEpro,DCA Mutability Score,0.10969060462391991,0.7142828286245618,9.999959600743866,
153,0.0243227655583829,0.7142828286245618,Accessibility BEpro,DCA Mutability Score,0.10969060462391991,0.7142828286245618,9.999959600743866,
154,0.1792861561669209,0.0065218396062406,Accessibility BEpro,DCA Mutability Score,0.10969060462391991,0.7142828286245618,9.999959600743866,
155,0.1278561796779049,0.0528156660227804,Accessibility BEpro,DCA Mutability Score,0.10969060462391991,0.7142828286245618,9.999959600743866,
156,0.0784575639232965,0.2369656840736061,Accessibility BEpro,DCA Mutability Score,0.10969060462391991,0.7142828286245618,9.999959600743866,
157,0.0636730849655664,0.3374330287797528,Accessibility BEpro,DCA Mutability Score,0.10969060462391991,0.7142828286245618,9.999959600743866,
158,0.1346276623410645,0.0418093330768359,Accessibility BEpro,DCA Mutability Score,0.10969060462391991,0.7142828286245618,9.999959600743866,
159,0.1147763612032041,0.083076327556658,Accessibility BEpro,DCA Mutability Score,0.10969060462391991,0.7142828286245618,9.999959600743866,
160,0.0991666811053399,0.1337591457560966,Accessibility BEpro,DCA Mutability Score,0.10969060462391991,0.7142828286245618,9.999959600743866,
161,0.0685138750278857,0.3019114698600846,Accessibility BEpro,DCA Mutability Score,0.10969060462391991,0.7142828286245618,9.999959600743866,
162,0.1919081300171324,0.003552884431736,Accessibility BEpro,DCA Mutability Score,0.10969060462391991,0.7142828286245618,9.999959600743866,
163,0.0704876544615984,0.2881647011925803,Accessibility BEpro,DCA Mutability Score,0.10969060462391991,0.7142828286245618,9.999959600743866,
164,0.1843672353374914,0.00513012819819,Accessibility BEpro,DCA Mutability Score,0.10969060462391991,0.7142828286245618,9.999959600743866,
165,0.8177745270387203,0.0,Accessibility BEpro,Mean_Embedding,0.8131424499031865,0.0,0.0,*
166,0.8088874821100227,0.0,Accessibility BEpro,Mean_Embedding,0.8131424499031865,0.0,0.0,*
167,0.8101355150505306,0.0,Accessibility BEpro,Mean_Embedding,0.8131424499031865,0.0,0.0,*
168,0.811934949420086,0.0,Accessibility BEpro,Mean_Embedding,0.8131424499031865,0.0,0.0,*
169,0.8173158440146676,0.0,Accessibility BEpro,Mean_Embedding,0.8131424499031865,0.0,0.0,*
170,0.8139111709142011,0.0,Accessibility BEpro,Mean_Embedding,0.8131424499031865,0.0,0.0,*
171,0.8152975396202486,0.0,Accessibility BEpro,Mean_Embedding,0.8131424499031865,0.0,0.0,*
172,0.8048691424506633,0.0,Accessibility BEpro,Mean_Embedding,0.8131424499031865,0.0,0.0,*
173,0.8159595516805976,0.0,Accessibility BEpro,Mean_Embedding,0.8131424499031865,0.0,0.0,*
174,0.8128546468994878,0.0,Accessibility BEpro,Mean_Embedding,0.8131424499031865,0.0,0.0,*
175,0.8259722194263743,0.0,Accessibility BEpro,Mean_Embedding,0.8131424499031865,0.0,0.0,*
176,0.8152263746905486,0.0,Accessibility BEpro,Mean_Embedding,0.8131424499031865,0.0,0.0,*
177,0.8035339738155498,0.0,Accessibility BEpro,Mean_Embedding,0.8131424499031865,0.0,0.0,*
178,0.8162617522046958,0.0,Accessibility BEpro,Mean_Embedding,0.8131424499031865,0.0,0.0,*
179,0.8072020592114034,0.0,Accessibility BEpro,Mean_Embedding,0.8131424499031865,0.0,0.0,*
180,0.7415756443533097,0.0,Accessibility BEpro,Logits,0.744194051879618,0.0,0.0,*
181,0.7418458752458166,0.0,Accessibility BEpro,Logits,0.744194051879618,0.0,0.0,*
182,0.7378693627130797,0.0,Accessibility BEpro,Logits,0.744194051879618,0.0,0.0,*
183,0.7435061459167006,0.0,Accessibility BEpro,Logits,0.744194051879618,0.0,0.0,*
184,0.7561261401084418,0.0,Accessibility BEpro,Logits,0.744194051879618,0.0,0.0,*
185,0.7587187061950919,0.0,Accessibility BEpro,Logits,0.744194051879618,0.0,0.0,*
186,0.7407567634800499,0.0,Accessibility BEpro,Logits,0.744194051879618,0.0,0.0,*
187,0.7399504754368278,0.0,Accessibility BEpro,Logits,0.744194051879618,0.0,0.0,*
188,0.7467736771726834,0.0,Accessibility BEpro,Logits,0.744194051879618,0.0,0.0,*
189,0.7398244882144563,0.0,Accessibility BEpro,Logits,0.744194051879618,0.0,0.0,*
190,0.7513187139623879,0.0,Accessibility BEpro,Logits,0.744194051879618,0.0,0.0,*
191,0.7352394492237501,0.0,Accessibility BEpro,Logits,0.744194051879618,0.0,0.0,*
192,0.7444622294177268,0.0,Accessibility BEpro,Logits,0.744194051879618,0.0,0.0,*
193,0.7376807976014393,0.0,Accessibility BEpro,Logits,0.744194051879618,0.0,0.0,*
194,0.7472623091525085,0.0,Accessibility BEpro,Logits,0.744194051879618,0.0,0.0,*
195,0.3796062842770184,6.170004420803252e-127,PSSM DELTA-BLAST,semantic_score,0.3689123598417365,1.1115643853095647e-99,1.5561901394333906e-98,*
196,0.3856372271246202,2.8108445305278675e-131,PSSM DELTA-BLAST,semantic_score,0.3689123598417365,1.1115643853095647e-99,1.5561901394333906e-98,*
197,0.3422908403126311,4.769107191433346e-102,PSSM DELTA-BLAST,semantic_score,0.3689123598417365,1.1115643853095647e-99,1.5561901394333906e-98,*
198,0.3813990192229473,3.495586518640214e-128,PSSM DELTA-BLAST,semantic_score,0.3689123598417365,1.1115643853095647e-99,1.5561901394333906e-98,*
199,0.3560466808663621,8.31080267255731e-111,PSSM DELTA-BLAST,semantic_score,0.3689123598417365,1.1115643853095647e-99,1.5561901394333906e-98,*
200,0.3865556043261506,6.020943821246544e-132,PSSM DELTA-BLAST,semantic_score,0.3689123598417365,1.1115643853095647e-99,1.5561901394333906e-98,*
201,0.3384633757736554,1.1115643853095647e-99,PSSM DELTA-BLAST,semantic_score,0.3689123598417365,1.1115643853095647e-99,1.5561901394333906e-98,*
202,0.3678268898536881,1.02013667022646e-118,PSSM DELTA-BLAST,semantic_score,0.3689123598417365,1.1115643853095647e-99,1.5561901394333906e-98,*
203,0.3649217921912223,1.0336631631690196e-116,PSSM DELTA-BLAST,semantic_score,0.3689123598417365,1.1115643853095647e-99,1.5561901394333906e-98,*
204,0.3863357066052373,9.445968491192428e-132,PSSM DELTA-BLAST,semantic_score,0.3689123598417365,1.1115643853095647e-99,1.5561901394333906e-98,*
205,0.3647606459029482,1.2365824719019336e-116,PSSM DELTA-BLAST,semantic_score,0.3689123598417365,1.1115643853095647e-99,1.5561901394333906e-98,*
206,0.3668955601344455,4.40476049194575e-118,PSSM DELTA-BLAST,semantic_score,0.3689123598417365,1.1115643853095647e-99,1.5561901394333906e-98,*
207,0.3681183202368412,6.448214380510668e-119,PSSM DELTA-BLAST,semantic_score,0.3689123598417365,1.1115643853095647e-99,1.5561901394333906e-98,*
208,0.3695368214276898,7.391877896793592e-120,PSSM DELTA-BLAST,semantic_score,0.3689123598417365,1.1115643853095647e-99,1.5561901394333906e-98,*
209,0.3752906293705897,7.482783485106233e-124,PSSM DELTA-BLAST,semantic_score,0.3689123598417365,1.1115643853095647e-99,1.5561901394333906e-98,*
210,0.1570146173273227,8.037432671648185e-22,PSSM DELTA-BLAST,relative_grammaticality,0.17472927483549447,1.293405911865959e-19,1.8107682766123425e-18,*
211,0.1761879251226814,3.868102977633096e-27,PSSM DELTA-BLAST,relative_grammaticality,0.17472927483549447,1.293405911865959e-19,1.8107682766123425e-18,*
212,0.1921322591260829,4.7502143701120347e-32,PSSM DELTA-BLAST,relative_grammaticality,0.17472927483549447,1.293405911865959e-19,1.8107682766123425e-18,*
213,0.1653057175460163,4.893760453483828e-24,PSSM DELTA-BLAST,relative_grammaticality,0.17472927483549447,1.293405911865959e-19,1.8107682766123425e-18,*
214,0.1829071704099482,3.8027073944184816e-29,PSSM DELTA-BLAST,relative_grammaticality,0.17472927483549447,1.293405911865959e-19,1.8107682766123425e-18,*
215,0.1846851276253972,1.0622421275218892e-29,PSSM DELTA-BLAST,relative_grammaticality,0.17472927483549447,1.293405911865959e-19,1.8107682766123425e-18,*
216,0.1693598130482919,3.5823834913808544e-25,PSSM DELTA-BLAST,relative_grammaticality,0.17472927483549447,1.293405911865959e-19,1.8107682766123425e-18,*
217,0.1797337601512744,3.420621837439937e-28,PSSM DELTA-BLAST,relative_grammaticality,0.17472927483549447,1.293405911865959e-19,1.8107682766123425e-18,*
218,0.1756876246627113,5.510892300207666e-27,PSSM DELTA-BLAST,relative_grammaticality,0.17472927483549447,1.293405911865959e-19,1.8107682766123425e-18,*
219,0.1638447235013577,1.2290820001041065e-23,PSSM DELTA-BLAST,relative_grammaticality,0.17472927483549447,1.293405911865959e-19,1.8107682766123425e-18,*
220,0.1483068235631053,1.293405911865959e-19,PSSM DELTA-BLAST,relative_grammaticality,0.17472927483549447,1.293405911865959e-19,1.8107682766123425e-18,*
221,0.177168914495112,1.9873256219806955e-27,PSSM DELTA-BLAST,relative_grammaticality,0.17472927483549447,1.293405911865959e-19,1.8107682766123425e-18,*
222,0.1871317464500588,1.8415166400505194e-30,PSSM DELTA-BLAST,relative_grammaticality,0.17472927483549447,1.293405911865959e-19,1.8107682766123425e-18,*
223,0.1841304619283758,1.6026397615329445e-29,PSSM DELTA-BLAST,relative_grammaticality,0.17472927483549447,1.293405911865959e-19,1.8107682766123425e-18,*
224,0.1773424375746811,1.794445498273206e-27,PSSM DELTA-BLAST,relative_grammaticality,0.17472927483549447,1.293405911865959e-19,1.8107682766123425e-18,*
225,0.2609000494666932,1.5232459453903228e-58,PSSM DELTA-BLAST,relative_sequence_grammaticality,0.2597985628090998,1.3593617065058978e-49,1.9031063891082568e-48,*
226,0.2736584564484589,1.8772018625466785e-64,PSSM DELTA-BLAST,relative_sequence_grammaticality,0.2597985628090998,1.3593617065058978e-49,1.9031063891082568e-48,*
227,0.2564392686740959,1.4894002245983768e-56,PSSM DELTA-BLAST,relative_sequence_grammaticality,0.2597985628090998,1.3593617065058978e-49,1.9031063891082568e-48,*
228,0.2682920731430824,6.527416411662175e-62,PSSM DELTA-BLAST,relative_sequence_grammaticality,0.2597985628090998,1.3593617065058978e-49,1.9031063891082568e-48,*
229,0.2401318882271504,1.3593617065058978e-49,PSSM DELTA-BLAST,relative_sequence_grammaticality,0.2597985628090998,1.3593617065058978e-49,1.9031063891082568e-48,*
230,0.2546558994312662,9.074154269068847e-56,PSSM DELTA-BLAST,relative_sequence_grammaticality,0.2597985628090998,1.3593617065058978e-49,1.9031063891082568e-48,*
231,0.270483349420663,5.948268469319518e-63,PSSM DELTA-BLAST,relative_sequence_grammaticality,0.2597985628090998,1.3593617065058978e-49,1.9031063891082568e-48,*
232,0.2718384390552548,1.3686935190794666e-63,PSSM DELTA-BLAST,relative_sequence_grammaticality,0.2597985628090998,1.3593617065058978e-49,1.9031063891082568e-48,*
233,0.2567545835664749,1.1180850729939796e-56,PSSM DELTA-BLAST,relative_sequence_grammaticality,0.2597985628090998,1.3593617065058978e-49,1.9031063891082568e-48,*
234,0.2454822805221344,8.145464057313756e-52,PSSM DELTA-BLAST,relative_sequence_grammaticality,0.2597985628090998,1.3593617065058978e-49,1.9031063891082568e-48,*
235,0.2438110308362843,3.9593081169578527e-51,PSSM DELTA-BLAST,relative_sequence_grammaticality,0.2597985628090998,1.3593617065058978e-49,1.9031063891082568e-48,*
236,0.2609275594928419,1.4803860301608769e-58,PSSM DELTA-BLAST,relative_sequence_grammaticality,0.2597985628090998,1.3593617065058978e-49,1.9031063891082568e-48,*
